Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2005,West Coast Annual,Argentina sialis,38.3690806138376,0.265277342317911,-123.440436224617,0.157586254837603,132.820344558635,2.80203113918686
2006,West Coast Annual,Argentina sialis,37.6455817681641,0.38902195034669,-123.010646509171,0.23109592273918,125.178281059999,4.10910185232594
2007,West Coast Annual,Argentina sialis,37.4565548981065,NaN,-122.89835634426,NaN,123.181656804734,NaN
2008,West Coast Annual,Argentina sialis,37.4230539415462,0.155907561618321,-122.857898276492,0.188284733966792,121.366370095333,8.44802517777686
2009,West Coast Annual,Argentina sialis,38.446198515431,NaN,-123.486247605216,NaN,133.634913793103,NaN
2010,West Coast Annual,Argentina sialis,38.102837572179,0.471071362509934,-123.282276302458,0.279836834652182,130.008113077422,4.97576089611969
2011,West Coast Annual,Argentina sialis,37.4565548981065,NaN,-122.89835634426,NaN,123.181656804734,NaN
2013,West Coast Annual,Argentina sialis,37.2263440254416,0.348924788473783,-122.620337802593,0.421385661415443,110.707423815109,18.9068789709721
2014,West Coast Annual,Argentina sialis,37.5233365256885,0.784515315889839,-122.856418993047,0.217148714350315,119.823361842445,8.01105446283994
2015,West Coast Annual,Argentina sialis,36.851598167217,0.639503364641879,-122.089706012367,0.448375883449367,85.1682652912757,12.9365782373598
2016,West Coast Annual,Argentina sialis,37.6005850789055,0.724242108338285,-122.80581500769,0.321971279848799,115.448010312765,10.6443131901525
2017,West Coast Annual,Argentina sialis,40.7266614316941,1.61737923144584,-123.753894703685,0.379509113243616,128.754205695473,5.60179440462212
2018,West Coast Annual,Argentina sialis,40.3067486323317,2.25544441429532,-123.545450806186,0.717212223738228,124.004031762132,14.0718401557388
2003,West Coast Annual,Asterozoa spp.,40.8324371081653,0.247802714055038,-124.434745584377,0.0461381697328681,232.5854254217,6.52147781349698
2004,West Coast Annual,Asterozoa spp.,42.5519800262402,2.74293233181964,-123.662419008994,0.763641818601804,121.329380907074,21.6144094771256
2005,West Coast Annual,Asterozoa spp.,43.9597178390994,0.613325078367139,-124.532236967515,0.162256796732343,188.993467595355,131.593173872086
2007,West Coast Annual,Asterozoa spp.,46.5500385802083,NaN,-124.349151234444,NaN,79.1555555555556,NaN
2008,West Coast Annual,Asterozoa spp.,48.1933358937327,NaN,-125.231182795576,NaN,146.221658986175,NaN
2009,West Coast Annual,Asterozoa spp.,41.9686981224512,0.688983187105556,-124.406149573463,0.126109591291815,132.281429751413,9.52583641519719
2010,West Coast Annual,Asterozoa spp.,37.1597048607405,0.684118528180146,-122.361234539524,0.270177288759272,98.2646914992616,10.9896383946679
2011,West Coast Annual,Asterozoa spp.,43.4808660122749,1.60736305836661,-124.242427020302,0.245271624317952,139.981196699654,3.77461460777848
2012,West Coast Annual,Asterozoa spp.,38.0956474060241,0.753452798724804,-123.170339786893,0.270948850482524,180.024032188398,73.5097686484878
2013,West Coast Annual,Asterozoa spp.,41.5452309945914,0.608084433972545,-124.457358454266,0.0123411975056615,245.970168264312,18.2100088304064
2016,West Coast Annual,Asterozoa spp.,39.4118664794719,2.25599373053486,-123.778911350863,0.40542552824076,266.277498151082,35.951679218216
2017,West Coast Annual,Asterozoa spp.,37.4565548981065,NaN,-122.89835634426,NaN,123.181656804734,NaN
2004,West Coast Annual,Astropecten verilli,38.9349276423995,1.06399656850576,-123.347484611937,0.29434864698404,103.672445886534,12.9769344138584
2005,West Coast Annual,Astropecten verilli,40.9391923474036,1.65253189633406,-124.075602668823,0.559103600404577,125.212428962666,15.3003518361199
2006,West Coast Annual,Astropecten verilli,38.0553701481407,0.258524784039742,-123.195432385687,0.180366715243236,112.793538806044,14.550546694042
2007,West Coast Annual,Astropecten verilli,40.9214064229884,2.00859759984153,-123.7687373451,0.496430734024965,173.236301724745,39.503800881304
2008,West Coast Annual,Astropecten verilli,38.1251915607869,0.39756140687244,-123.142384314486,0.259120054489627,107.371184981836,10.4696106538638
2009,West Coast Annual,Astropecten verilli,37.2869996570441,0.525768663283269,-122.455792853239,0.411376244627989,81.8325835095404,1.21094860795642
2010,West Coast Annual,Astropecten verilli,37.6497302107382,0.25492974908938,-122.977231460415,0.1632583509173,115.090898778745,14.1016597108174
2011,West Coast Annual,Astropecten verilli,37.5642932794226,0.0458704181241936,-122.8227580846,0.032186521996288,84.9011972697005,16.2981907042678
2012,West Coast Annual,Astropecten verilli,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2013,West Coast Annual,Astropecten verilli,37.4565548981065,NaN,-122.89835634426,NaN,123.181656804734,NaN
2014,West Coast Annual,Astropecten verilli,37.4984790234882,0.0598161310949474,-122.868938871323,0.0419720006477315,108.285621003829,21.2532336011724
2015,West Coast Annual,Astropecten verilli,37.4133271362284,0.237888211377872,-122.66899474673,0.227795744072586,82.8448113003731,9.13289187769555
2016,West Coast Annual,Astropecten verilli,38.446198515431,NaN,-123.486247605216,NaN,133.634913793103,NaN
2017,West Coast Annual,Astropecten verilli,37.9096996158163,0.418129730834444,-123.064953905783,0.328342558153691,98.9998972087396,26.9934014259228
2018,West Coast Annual,Astropecten verilli,37.1149766858835,0.462386898809308,-122.308963794964,0.338073112682914,92.4513690063182,13.8542255184452
2003,West Coast Annual,Atheresthes stomias,43.4205670444045,0.607310347090731,-124.639946725155,0.0593661677284108,208.515133553629,10.4903994881455
2004,West Coast Annual,Atheresthes stomias,46.0162746803609,0.388769055487907,-124.817825089744,0.0545342985332039,188.438936569994,11.4596839560826
2005,West Coast Annual,Atheresthes stomias,46.2440491117821,0.419394945035963,-124.855995026229,0.0592520171201413,180.057969052697,11.8723070973336
2006,West Coast Annual,Atheresthes stomias,45.2392530407567,0.481816150138053,-124.746234454296,0.0619600681009485,188.586855417491,13.1689816865661
2007,West Coast Annual,Atheresthes stomias,45.785923922246,0.396863551826696,-124.747770113174,0.0551145270836969,189.52002527985,12.7857026224192
2008,West Coast Annual,Atheresthes stomias,45.847013534369,0.420064071514813,-124.770648136267,0.0576104233430205,169.058805562809,11.859534176404
2009,West Coast Annual,Atheresthes stomias,45.8291029890197,0.429244073831652,-124.824698632687,0.0547971382667123,194.914236530236,12.3184380066361
2010,West Coast Annual,Atheresthes stomias,45.8276543795875,0.468339428136316,-124.821457308026,0.0554339032404421,200.103646522016,11.6423373695931
2011,West Coast Annual,Atheresthes stomias,45.5015792652766,0.428668853903851,-124.745656853196,0.0474006522124647,212.717775866989,12.9501876480427
2012,West Coast Annual,Atheresthes stomias,45.4251232000702,0.425898788792175,-124.667615636112,0.0549938559720904,200.309144263537,12.7942109087817
2013,West Coast Annual,Atheresthes stomias,45.4520676425663,0.533827696269557,-124.79525655791,0.069326410082053,186.046531191808,11.7088483701762
2014,West Coast Annual,Atheresthes stomias,45.5125436032911,0.432170262304886,-124.743214511315,0.0626829780749469,237.250621166697,14.8736237970231
2015,West Coast Annual,Atheresthes stomias,45.0502881910247,0.498679137673178,-124.718031508516,0.0660750590600623,205.863683267092,13.5258797585663
2016,West Coast Annual,Atheresthes stomias,45.4987553765492,0.444641233360447,-124.764497221517,0.0591477985395934,202.916948631442,14.0771540729758
2017,West Coast Annual,Atheresthes stomias,45.3762531518147,0.410403042227002,-124.760108592384,0.0587604193684955,232.57372749377,16.0429865395704
2018,West Coast Annual,Atheresthes stomias,44.7363371832488,0.504439923292818,-124.703448465901,0.0636871617261298,208.655183496329,14.4340972316852
2004,West Coast Annual,Aurelia,39.5587370762086,0.702956111720916,-123.40042743945,0.186484622244483,121.540589775168,14.4538240468962
2005,West Coast Annual,Aurelia,43.5626229796488,0.680284178967888,-124.40185590066,0.147553522543822,149.57336235314,22.9392961229916
2006,West Coast Annual,Aurelia,41.0220861319965,1.03736670806065,-123.973892623382,0.286686133023727,107.317486627334,11.8037678988146
2007,West Coast Annual,Aurelia,38.5459995200524,0.324887264872198,-123.399460933036,0.0919060065637434,116.877965606058,6.91050664130305
2008,West Coast Annual,Aurelia,38.4352744274524,0.117263125497489,-123.297242684751,0.0370725641999944,83.8136460054035,1.41979427249039
2009,West Coast Annual,Aurelia,39.0721615980038,0.743886536511941,-123.34257704489,0.19307278293112,87.064385307374,4.99080850219465
2010,West Coast Annual,Aurelia,36.9277041863649,0.284225218114962,-122.138703494318,0.161505743766556,85.1859549784371,4.1327237157811
2011,West Coast Annual,Aurelia,37.6698235646486,0.25839644306525,-122.876587687186,0.202909630378452,83.5141040107496,16.6814230137885
2012,West Coast Annual,Aurelia,44.4115024784387,NaN,-124.555013423941,NaN,133.777323420074,NaN
2013,West Coast Annual,Aurelia,44.4226153501126,0.0164368991292788,-124.480229899285,0.110611306182922,116.52664966422,25.5152396928144
2014,West Coast Annual,Aurelia,37.5838229515152,NaN,-122.809054433182,NaN,77.9621212121212,NaN
2015,West Coast Annual,Aurelia,43.6044995381765,0.962794844163666,-124.41476299732,0.206988584550895,85.354977454102,10.3055526102674
2017,West Coast Annual,Aurelia,47.5602363496336,0.195276702358889,-124.950725109295,0.086505909913646,145.849869665461,0.114676741119247
2018,West Coast Annual,Aurelia,37.7082411949674,0.226194375271829,-122.870232764846,0.0923903349846927,82.010449534367,6.65674267260073
2003,West Coast Annual,Bathyagonus nigripinnis,45.8694819253272,1.13944124302845,-124.738598483375,0.224100411441536,261.440035865801,75.49580986847
2004,West Coast Annual,Bathyagonus nigripinnis,43.6764075668013,2.9058726021789,-124.286386747769,0.444552481447997,305.184849394703,95.3121094919986
2005,West Coast Annual,Bathyagonus nigripinnis,45.3283524011217,0.0980583745817432,-124.506224969431,0.0710773650947141,331.702563629949,69.2048180526639
2006,West Coast Annual,Bathyagonus nigripinnis,47.3891987476236,0.482186258125439,-124.904447621786,0.0852711468255415,156.464379672571,46.3445582924811
2007,West Coast Annual,Bathyagonus nigripinnis,44.6583422701107,0.423803263183308,-124.498745027091,0.0676252362105596,217.891523296535,41.7573870959585
2008,West Coast Annual,Bathyagonus nigripinnis,45.8260260313386,0.581037406657486,-124.643732961816,0.120657725627563,277.216329645181,59.4283458519553
2009,West Coast Annual,Bathyagonus nigripinnis,45.0429196239968,0.214755587653498,-124.599039926829,0.0583370374483868,331.144772888743,33.1857612766299
2010,West Coast Annual,Bathyagonus nigripinnis,44.972887153082,0.287087633664888,-124.642650315717,0.0986488455172432,354.078202825357,3.66660278290991
2011,West Coast Annual,Bathyagonus nigripinnis,45.0706766952102,0.212851839569357,-124.586926976677,0.0529013154439943,328.360060279995,34.8208826919148
2012,West Coast Annual,Bathyagonus nigripinnis,44.8223078148281,1.02810736779257,-124.566928331879,0.0736129652991658,338.648829082709,42.7642545620076
2013,West Coast Annual,Bathyagonus nigripinnis,45.657411365796,0.71418404852168,-124.662595076946,0.113149784040983,309.438997231493,61.8252559149652
2014,West Coast Annual,Bathyagonus nigripinnis,43.6459650460188,1.46547076701129,-124.256970824052,0.324854637329927,245.80089971431,50.7916381964979
2015,West Coast Annual,Bathyagonus nigripinnis,43.9637366232024,0.522179760603638,-124.680245268916,0.0501321688968556,277.902205373141,35.5064515952142
2016,West Coast Annual,Bathyagonus nigripinnis,44.9868980804431,0.288179229071179,-124.637835890968,0.0990239387430567,354.257146462174,3.6805443334512
2017,West Coast Annual,Bathyagonus nigripinnis,44.5645399009306,0.887703571484494,-124.625939772296,0.113123964705208,354.580388526302,4.34994857470123
2018,West Coast Annual,Bathyagonus nigripinnis,44.7421831384929,0.23505745761343,-124.648885441416,0.0494815741719592,262.091542156994,41.1453103703038
2003,West Coast Annual,Bathyagonus pentacanthus,47.264886465763,0.349873761088822,-124.885157049228,0.052515684936549,165.505630797,28.8345424524317
2004,West Coast Annual,Bathyagonus pentacanthus,43.7551760374537,1.66460324029846,-124.283472266451,0.36270253393831,218.081868074046,44.3138351100666
2005,West Coast Annual,Bathyagonus pentacanthus,42.0503419151649,1.03575973325868,-124.512477853566,0.045663155663939,250.001933082354,27.9959851409619
2006,West Coast Annual,Bathyagonus pentacanthus,43.7245648722065,0.285828469354218,-124.610515233135,0.0562087858563776,186.879417512308,37.4141387330134
2007,West Coast Annual,Bathyagonus pentacanthus,45.5277777632142,1.14534552251891,-124.808316443417,0.11884878092708,219.371515694666,38.6938951176892
2008,West Coast Annual,Bathyagonus pentacanthus,40.7117404413936,1.80408004975709,-123.495691603722,0.649599819144221,177.567131863945,49.042073598186
2009,West Coast Annual,Bathyagonus pentacanthus,44.891367543762,1.48302341018274,-124.624893464309,0.21505700694247,150.348198824084,17.0932505610409
2010,West Coast Annual,Bathyagonus pentacanthus,45.6774838751904,0.406406234179556,-124.601222983926,0.059852070681999,213.685075160085,32.0098634478429
2011,West Coast Annual,Bathyagonus pentacanthus,41.5053240740351,NaN,-124.410275341404,NaN,134.531578947368,NaN
2012,West Coast Annual,Bathyagonus pentacanthus,45.8046752148535,0.542172660010587,-124.640458416974,0.035293679092597,202.76896891569,30.5630306394355
2013,West Coast Annual,Bathyagonus pentacanthus,46.7837090519675,2.45929630531653,-125.072247285445,0.200496985934105,242.931522087043,1.10197100719144
2014,West Coast Annual,Bathyagonus pentacanthus,42.339061434811,1.53222538922053,-124.014421992958,0.283001095087772,169.098748422532,26.1614691942951
2015,West Coast Annual,Bathyagonus pentacanthus,45.2658035438058,1.30633743490697,-124.758645565786,0.142448951827381,183.312240050756,24.4232286225584
2016,West Coast Annual,Bathyagonus pentacanthus,44.3101398537878,0.573188620011381,-124.72502745113,0.00948836588010406,315.859207484267,49.580706217981
2017,West Coast Annual,Bathyagonus pentacanthus,44.110590429848,1.07948673774744,-124.562155716037,0.0373932124802299,171.450808222687,22.4924325178146
2018,West Coast Annual,Bathyagonus pentacanthus,45.6277703045308,1.29804688313913,-124.805471285993,0.144612247528817,220.493942859223,25.6934115585398
2003,West Coast Annual,Bathyraja spp.,41.109614546466,0.325527573733865,-124.476456337851,0.0318214649582617,234.907959877661,6.46610901253395
2004,West Coast Annual,Bathyraja spp.,44.997132448119,0.509173495570967,-124.649753112877,0.0721525404638785,203.477914911409,14.6029500670657
2005,West Coast Annual,Bathyraja spp.,44.5323213731631,0.528850166131768,-124.664370131939,0.0717124695506305,208.514812706947,13.5560468942139
2006,West Coast Annual,Bathyraja spp.,44.2453809716438,0.487982589907095,-124.608164733306,0.0698950888136173,215.370482084953,16.4693466783705
2007,West Coast Annual,Bathyraja spp.,44.2344359123783,0.549118320746778,-124.613343268066,0.0656048337586465,206.721341114583,15.0188342987528
2008,West Coast Annual,Bathyraja spp.,44.8587008079531,0.550521267911216,-124.697031014154,0.0771118428000117,212.636382522347,15.8523473562474
2009,West Coast Annual,Bathyraja spp.,44.7660903653615,0.526567408013836,-124.667854115928,0.0729174809256456,224.830763036283,18.1077021505059
